Time,Bps
1818,35344
1819,43808
1820,26736
1821,41968
1822,49520
1823,41056
1824,28976
1825,16352
1826,92592
1827,13680
1828,43296
1829,36384
1830,22096
1831,47664
1832,45152
1833,70528
1834,19696
1835,22912
1836,11856
1837,30304
1838,47120
1839,23952
1840,115072
1841,42496
1842,48976
1843,28976
1844,15584
1845,2256
1846,0
1847,0
1848,3552
1849,10656
1850,3552
1851,0
1852,4992
1853,12112
1854,6112
1855,15360
1856,0
1857,0
1858,4112
1859,3552
1860,0
1861,0
1862,11808
1863,0
1864,3552
1865,4112
1866,0
1867,0
1868,3552
1869,0
1870,0
1871,0
1872,1728
1873,336
1874,336
1875,11552
1876,3888
1877,3296
1878,0
1879,896
1880,5024
1881,336
1882,336
1883,336
1884,3632
1885,1008
1886,672
1887,672
1888,2064
1889,672
1890,336
1891,672
1892,3200
1893,3872
1894,672
1895,3408
1896,3536
1897,3024
1898,2688
1899,1680
1900,3376
1901,1184
1902,4080
1903,3536
1904,3360
1905,3616
1906,3616
1907,3712
1908,2576
1909,3648
1910,672
1911,1008
1912,3024
1913,3456
1914,2016
1915,3456
1916,3552
1917,2016
1918,2688
1919,2448
1920,2352
1921,2112
1922,1200
1923,3360
1924,3456
1925,3696
1926,1008
1927,1680
1928,3024
1929,3024
1930,1344
1931,2016
1932,1008
1933,336
1934,2688
1935,2352
1936,3024
1937,672
1938,1680
1939,3024
1940,3024
1941,1344
1942,2016
1943,672
1944,1344
1945,3024
1946,2352
1947,1344
1948,2352
1949,2016
1950,2688
1951,3024
1952,2016
1953,1344
1954,672
1955,1344
1956,3024
1957,2352
1958,1344
1959,2352
1960,2352
1961,2352
1962,3024
1963,1344
1964,2016
1965,1904
1966,672
1967,3024
1968,2352
1969,2688
1970,1008
1971,3408
1972,3024
1973,3024
1974,1344
1975,2016
1976,1344
1977,672
1978,3024
1979,4416
1980,3360
1981,1008
1982,2016
1983,3360
1984,3360
1985,2016
1986,1344
1987,2400
1988,1344
1989,3024
1990,10664
1991,1344
1992,2352
1993,2352
1994,4080
1995,3696
1996,2016
1997,1344
1998,672
1999,1344
2000,4080
2001,7848
2002,3464
2003,2352
2004,2352
2005,2352
2006,3024
2007,1776
2008,3312
2009,1344
2010,672
2011,3024
2012,3840
2013,3024
2014,672
2015,2976
2016,4304
2017,4304
2018,1776
2019,3296
2020,1344
2021,1104
2022,4944
2023,3632
2024,3456
2025,672
2026,1680
2027,3456
2028,3888
2029,2448
2030,1344
2031,1952
2032,4112
2033,3024
2034,3632
2035,2640
2036,2352
2037,2352
2038,2784
2039,3024
2040,2016
2041,2208
2042,2160
2043,1344
2044,3456
2045,8240
2046,1344
2047,3024
2048,3648
2049,2784
2050,3024
2051,1344
2052,2016
2053,1344
2054,1104
2055,4944
2056,2784
2057,3024
2058,672
2059,1680
2060,3456
2061,3024
2062,2640
2063,2016
2064,1344
2065,672
2066,4512
2067,2352
2068,3456
2069,1536
2070,1680
2071,3456
2072,3024
2073,2016
2074,2336
2075,1536
2076,2400
2077,3456
2078,2352
2079,1776
2080,2352
2081,3216
2082,2352
2083,3456
2084,2016
2085,1776
2086,1728
2087,2208
2088,54192
2089,39648
2090,1344
2091,2784
2092,2352
2093,2784
2094,3888
2095,1344
2096,3504
2097,2400
2098,1728
2099,3552
2100,2880
2101,3024
2102,2192
2103,2864
2104,3616
2105,4928
2106,2752
2107,92640
2108,1344
2109,672
2110,3024
2111,2912
2112,3616
2113,1008
2114,2016
2115,3360
2116,3024
2117,2016
2118,1904
2119,672
2120,3040
2121,184192
2122,2352
2123,1344
2124,2352
2125,1680
2126,3024
2127,3024
2128,2016
2129,1344
2130,672
2131,1344
2132,3360
2133,3536
2134,3680
2135,2352
2136,4128
2137,2352
2138,3696
2139,1344
2140,181264
2141,1008
2142,1008
2143,3024
2144,2352
2145,1344
2146,2352
2147,1680
2148,5376
2149,1344
2150,2016
2151,1344
2152,1344
2153,1344
2154,290240
2155,438464
2156,186144
2157,370416
2158,344696
2159,164760
2160,147584
2161,39248
2162,18832
2163,27328
2164,26000
2165,46944
2166,36752
2167,23552
2168,25664
2169,23008
2170,28032
2171,47808
2172,19088
2173,9192
2174,23784
2175,20416
2176,18576
2177,48800
2178,48976
2179,23552
2180,38808
2181,13176
2182,21984
2183,41904
2184,22848
2185,36320
2186,21416
2187,43744
2188,28360
2189,22992
2190,32304
2191,37840
2192,17352
2193,47696
2194,20616
2195,13600
2196,30224
2197,22200
2198,43760
2199,47456
2200,26736
2201,29880
2202,20080
2203,27192
2204,37856
2205,20176
2206,34376
2207,21856
2208,28368
2209,40472
2210,47488
2211,22992
2212,26616
2213,41616
2214,12456
2215,16912
2216,26448
2217,26760
2218,26544
2219,46928
2220,46496
2221,14504
2222,24320
2223,24760
2224,33120
2225,36016
2226,14784
2227,34456
2228,19104
2229,11576
2230,46944
2231,48784
2232,34016
2233,38400
2234,12648
2235,21048
2236,31760
2237,19840
2238,36320
2239,25216
2240,41800
2241,30744
2242,27040
2243,38880
2244,34128
2245,17960
2246,41568
2247,20720
2248,12824
2249,39520
2250,32096
2251,43656
2252,46600
2253,23904
2254,27920
2255,22464
2256,40152
2257,20368
2258,6008
2259,34672
2260,24224
2261,39504
2262,36760
2263,40608
2264,24856
2265,33136
2266,29456
2267,22992
2268,19752
2269,30856
2270,20624
2271,47472
2272,39056
2273,34920
2274,25776
2275,37288
2276,19616
2277,34672
2278,23200
2279,16536
2280,46128
2281,20520
2282,46928
2283,46144
2284,23000
2285,33488
2286,15816
2287,35808
2288,23024
2289,30432
2290,32760
2291,22016
2292,32984
2293,43744
2294,35040
2295,39232
2296,16872
2297,37216
2298,15832
2299,22768
2300,44480
2301,24008
2302,43408
2303,39248
2304,26152
2305,23344
2306,32080
2307,33064
2308,28128
2309,20616
2310,34752
2311,28608
2312,35984
2313,37224
2314,42536
2315,23328
2316,16064
2317,34656
2318,19368
2319,35760
2320,21208
2321,30464
2322,29968
2323,35456
2324,36424
2325,27248
2326,39144
2327,26528
2328,27936
2329,23288
2330,18816
2331,39688
2332,29136
2333,46592
2334,36864
2335,23976
2336,42112
2337,16344
2338,40048
2339,18320
2340,27936
2341,29864
2342,29384
2343,42352
2344,43936
2345,29632
2346,37952
2347,16008
2348,36776
2349,17792
2350,33952
2351,28328
2352,31632
2353,38176
2354,34568
2355,26720
2356,43968
2357,19720
2358,33696
2359,17792
2360,27000
2361,35840
2362,33048
2363,38616
2364,33048
2365,27160
2366,40256
2367,21136
2368,36984
2369,16552
2370,21928
2371,34376
2372,27088
2373,48784
2374,35432
2375,27496
2376,32216
2377,23960
2378,40240
2379,18424
2380,23008
2381,33488
2382,20104
2383,38176
2384,43744
2385,36248
2386,37408
2387,20160
2388,14776
2389,43888
2390,17424
2391,42024
2392,10104
2393,38808
2394,36760
2395,43232
2396,451768
2397,29424
2398,29528
2399,22032
2400,18256
2401,49120
2402,22936
2403,43744
2404,31632
2405,34376
2406,26528
2407,36880
2408,29336
2409,25320
2410,14968
2411,30360
2412,34688
2413,35096
2414,43744
2415,38104
2416,18112
2417,38736
2418,28896
2419,25656
2420,15056
2421,43080
2422,24432
2423,30944
2424,42880
2425,34904
2426,27496
2427,37320
2428,16344
2429,34480
2430,19560
2431,40256
2432,25848
2433,34568
2434,35896
2435,44752
2436,25656
2437,31280
2438,33488
2439,21944
2440,15392
2441,48016
2442,17896
2443,43320
2444,34040
2445,30856
2446,51240
2447,40368
2448,28040
2449,16360
2450,37848
2451,29456
2452,36424
2453,42880
2454,35912
2455,12032
2456,45200
2457,28896
2458,25128
2459,4504
2460,41832
2461,24328
2462,40560
2463,40136
2464,35472
2465,32216
2466,23960
2467,29000
2468,25216
2469,15832
2470,47488
2471,18760
2472,41440
2473,41888
2474,34056
2475,35488
2476,21664
2477,35008
2478,17896
2479,20960
2480,43416
2481,27600
2482,44184
2483,36232
2484,27496
2485,40256
2486,16536
2487,35984
2488,17896
2489,21504
2490,42448
2491,24328
2492,47456
2493,41800
2494,21928
2495,37320
2496,19808
2497,36424
2498,18784
2499,25320
2500,36968
2501,24328
2502,45512
2503,38976
2504,25728
2505,45272
2506,13960
2507,34568
2508,17368
2509,32320
2510,36984
2511,25816
2512,38616
2513,41360
2514,23256
2515,44304
2516,16344
2517,34920
2518,19224
2519,30888
2520,34688
2521,32800
2522,37752
2523,38528
2524,20432
2525,43416
2526,23344
2527,27480
2528,19560
2529,31944
2530,34688
2531,33240
2532,42880
2533,38296
2534,25112
2535,34120
2536,27496
2537,27056
2538,19632
2539,43216
2540,23992
2541,37312
2542,35896
2543,41568
2544,31944
2545,25624
2546,28824
2547,25112
2548,15920
2549,48544
2550,20616
2551,40136
2552,33512
2553,36712
2554,33360
2555,25376
2556,30080
2557,20872
2558,19872
2559,45272
2560,23888
2561,42088
2562,39096
2563,32728
2564,21128
2565,35664
2566,37856
2567,4640
2568,20432
2569,41832
2570,20088
2571,47984
2572,43672
2573,26104
2574,35400
2575,19280
2576,38296
2577,15584
2578,28840
2579,36264
2580,19256
2581,46040
2582,41376
2583,27056
2584,43520
2585,16624
2586,36440
2587,15496
2588,31776
2589,33608
2590,26152
2591,44200
2592,40832
2593,20872
2594,43776
2595,18392
2596,32728
2597,15496
2598,30360
2599,34160
2600,34992
2601,40928
2602,38088
2603,22816
2604,41032
2605,25200
2606,25288
2607,18168
2608,36456
2609,24864
2610,42520
2611,45088
2612,32536
2613,33080
2614,24296
2615,33064
2616,20960
2617,21064
2618,44424
2619,22104
2620,48992
2621,38312
2622,24144
2623,41560
2624,14488
2625,39960
2626,437960
2627,21488
2628,43456
2629,27144
2630,42448
2631,47760
2632,23448
2633,44304
2634,21912
2635,31208
2636,13448
2637,30712
2638,33952
2639,32272
2640,42008
2641,37752
2642,19736
2643,40696
2644,23328
2645,32624
2646,17176
2647,18416
2648,44544
2649,28008
2650,46608
2651,33272
2652,24776
2653,36984
2654,21576
2655,33152
2656,17264
2657,33608
2658,29352
2659,32520
2660,37336
2661,42320
2662,22984
2663,33256
2664,23448
2665,35936
2666,18232
2667,38736
2668,15352
2669,39944
2670,36808
2671,38616
2672,32848
2673,29088
2674,32728
2675,19720
2676,17368
2677,31224
2678,30768
2679,43744
2680,39072
2681,36776
2682,29368
2683,29088
2684,32288
2685,19720
2686,16840
2687,36120
2688,29352
2689,38704
2690,45616
2691,36248
2692,25568
2693,31280
2694,29016
2695,22992
2696,16840
2697,44408
2698,20264
2699,42856
2700,41376
2701,34480
2702,39704
2703,19256
2704,36776
2705,15480
2706,18256
2707,49024
2708,18304
2709,41992
2710,43232
2711,26440
2712,44304
2713,20056
2714,33064
2715,13976
2716,21592
2717,45840
2718,29088
2719,45720
2720,31296
2721,24144
2722,38648
2723,22800
2724,34480
2725,17176
2726,14400
2727,266152
2728,25920
2729,49520
2730,41024
2731,22920
2732,39616
2733,12632
2734,40048
2735,16736
2736,26472
2737,38872
2738,17864
2739,39608
2740,45808
2741,27248
2742,40616
2743,17928
2744,37744
2745,15392
2746,22288
2747,40064
2748,32248
2749,37408
2750,35368
2751,26720
2752,48224
2753,22632
2754,31824
2755,14416
2756,17160
2757,46160
2758,29952
2759,38536
2760,40664
2761,16824
2762,39656
2763,22192
2764,38384
2765,15032
2766,26456
2767,34544
2768,25728
2769,49328
2770,42328
2771,18680
2772,44952
2773,14152
2774,39712
2775,15056
2776,27512
2777,35448
2778,25624
2779,38616
2780,45616
2781,26528
2782,42568
2783,16536
2784,37408
2785,13728
2786,26736
2787,37304
2788,27480
2789,45616
2790,29776
2791,28384
2792,46176
2793,20248
2794,35112
2795,16928
2796,15920
2797,43968
2798,28008
2799,45616
2800,39944
2801,23256
2802,38664
2803,19616
2804,36440
2805,13112
2806,27008
2807,35112
2808,23960
2809,49856
2810,38088
2811,20072
2812,49088
2813,20056
2814,33592
2815,13112
2816,28064
2817,35112
2818,31472
2819,41120
2820,37648
2821,21400
2822,47144
2823,20144
2824,35008
2825,3088
2826,31424
2827,39352
2828,6024
2829,50032
2830,48992
2831,18128
2832,40520
2833,20672
2834,41016
2835,14064
2836,29728
2837,33696
2838,12824
2839,35096
2840,43696
2841,37856
2842,40608
2843,21640
2844,24752
2845,29864
2846,17264
2847,34480
2848,25392
2849,43048
2850,33696
2851,32712
2852,26192
2853,44320
2854,26168
2855,28008
2856,16360
2857,18216
2858,44304
2859,32800
2860,42536
2861,38280
2862,23360
2863,36560
2864,22000
2865,37304
2866,14064
2867,28840
2868,35448
2869,20584
2870,51376
2871,41992
2872,21592
2873,44512
2874,23976
2875,29864
2876,13536
2877,27512
2878,37304
2879,31280
2880,45168
2881,35984
2882,23448
2883,44512
2884,16536
2885,36528
2886,13888
2887,16720
2888,43400
2889,22984
2890,46128
2891,48800
2892,6464
2893,33104
2894,25832
2895,32728
2896,21152
2897,16720
2898,43840
2899,16888
2900,42856
2901,43760
2902,32624
2903,45312
2904,15648
2905,29544
2906,23960
2907,16928
2908,38192
2909,25728
2910,43384
2911,31648
2912,29864
2913,24144
2914,47696
2915,25392
2916,27672
2917,14608
2918,15496
2919,30768
2920,29440
2921,46656
2922,44728
2923,28824
2924,24224
2925,36544
2926,29104
2927,27688
2928,17456
2929,33256
2930,28992
2931,41568
2932,72824
2933,21928
2934,45376
2935,23904
2936,31776
2937,20624
2938,16024
2939,38808
2940,22000
2941,36808
2942,30664
2943,33592
2944,44624
2945,26696
2946,37584
2947,18936
2948,16024
2949,23192
2950,29856
2951,38088
2952,48784
2953,24072
2954,30424
2955,39720
2956,26696
2957,30960
2958,17456
2959,37840
2960,15560
2961,26704
2962,41000
2963,41888
2964,35040
2965,39720
2966,24752
2967,30408
2968,15568
2969,18256
2970,38896
2971,29000
2972,42992
2973,29336
2974,30768
2975,43280
2976,26784
2977,39672
2978,15032
2979,14880
2980,27504
2981,22464
2982,58848
2983,42520
2984,21384
2985,34848
2986,27584
2987,37392
2988,18728
2989,16736
2990,36424
2991,16448
2992,36544
2993,47680
2994,38808
2995,24296
2996,38752
2997,30848
2998,25712
2999,13448
3000,20448
3001,36424
3002,34688
3003,44936
3004,32712
3005,22904
3006,45560
3007,19632
3008,38704
3009,13448
3010,13960
3011,33064
3012,14200
3013,47152
3014,49008
3015,25288
3016,19480
3017,41032
3018,23256
3019,31280
3020,17776
3021,35208
3022,17312
3023,34160
3024,42552
3025,45264
3026,28576
3027,32744
3028,28464
3029,26680
3030,15920
3031,30768
3032,25712
3033,44744
3034,37952
3035,32712
3036,22464
3037,46640
3038,30960
3039,22968
3040,19184
3041,13432
3042,40576
3043,34496
3044,45272
3045,40136
3046,17864
3047,37272
3048,25392
3049,37040
3050,16888
3051,20872
3052,35432
3053,25640
3054,21568
3055,336
3056,6144
3057,0
3058,0
3059,0
3060,6144
3061,336
3062,336
3063,896
3064,336
3065,336
3066,2096
3067,0
3068,38304
3069,261360
3070,33600
3071,25680
3072,46928
3073,22816
3074,24384
3075,17776
3076,11136
3077,11136
3078,23280
3079,46064
3080,48512
3081,29080
3082,12824
3083,23888
3084,38976
3085,28384
3086,41392
3087,11664
3088,13448
3089,21400
3090,21936
3091,42880
3092,51424
3093,38736
3094,41528
3095,28896
3096,27032
3097,22800
3098,11136
3099,10608
3100,38552
3101,49552
3102,44920
3103,880
3104,40496
3105,30488
3106,30224
3107,36320
3108,12192
3109,12984
3110,11136
3111,37224
3112,61296
3113,44480
3114,27264
3115,42520
3116,19968
3117,19000
3118,28368
3119,11136
3120,26424
3121,45888
3122,40672
3123,25032
3124,33328
3125,30448
3126,40936
3127,22800
3128,29456
3129,12984
3130,11136
3131,21744
3132,40760
3133,49072
3134,45008
3135,29648
3136,26168
3137,30328
3138,19088
3139,32608
3140,11136
3141,24656
3142,39512
3143,11912
3144,23024
3145,62656
3146,24576
3147,48208
3148,17144
3149,31992
3150,16256
3151,11664
3152,11136
3153,39792
3154,41016
3155,50128
3156,29608
3157,11856
3158,40528
3159,28064
3160,336
3161,6480
3162,336
3163,336
3164,336
3165,6480
3166,0
3167,0
3168,0
3169,0
3170,0
3171,336
3172,336
3173,6480
3174,336
3175,336
3176,336
3177,0
3178,0
3179,0
3180,0
3181,6144
3182,336
3183,336
3184,336
3185,336
3186,336
3187,336
3188,0
3189,6144
3190,0
3191,0
3192,0
3193,336
3194,1008
3195,336
3196,336
3197,6480
3198,336
3199,0
3200,0
3201,0
3202,1344
3203,0
3204,336
3205,6480
3206,336
3207,336
3208,336
3209,336
3210,6048
3211,0
3212,0
3213,6144
3214,0
3215,336
3216,336
3217,336
3218,2096
3219,336
3220,336
3221,300496
3222,11328
3223,14016
3224,25136
3225,46592
3226,36256
3227,23328
3228,26512
3229,22272
3230,47456
3231,30224
3232,31552
3233,17360
3234,0
3235,11856
3236,23280
3237,48256
3238,50672
3239,33136
3240,34904
3241,26504
3242,22800
3243,28256
3244,6144
3245,0
3246,6144
3247,0
3248,336
3249,336
3250,6480
3251,336
3252,336
3253,336
3254,0
3255,0
3256,0
3257,0
3258,6144
3259,336
3260,336
3261,336
3262,336
3263,336
3264,336
3265,0
3266,6144
3267,0
3268,0
3269,0
3270,336
3271,336
3272,336
3273,336
3274,6480
3275,336
3276,0
3277,0
3278,0
3279,672
3280,0
3281,2096
3282,38640
3283,204960
3284,71152
3285,28096
3286,42976
3287,13728
3288,12672
3289,27408
3290,20080
3291,12656
3292,37232
3293,48784
3294,51232
3295,39776
3296,32160
3297,22368
3298,12144
3299,12144
3300,12144
3301,36784
3302,28048
3303,47368
3304,32088
3305,9616
3306,61776
3307,23856
3308,41104
3309,13112
3310,12672
3311,12456
3312,23792
3313,21952
3314,46928
3315,39960
3316,53632
3317,28624
3318,23848
3319,31296
3320,12672
3321,13112
3322,34400
3323,23808
3324,40488
3325,23328
3326,33064
3327,51248
3328,32336
3329,41104
3330,15120
3331,13992
3332,11240
3333,25120
3334,28336
3335,46592
3336,49856
3337,47160
3338,29416
3339,12192
3340,37648
3341,14880
3342,13112
3343,36800
3344,21152
3345,18024
3346,39888
3347,49856
3348,34248
3349,41536
3350,40048
3351,3088
3352,11576
3353,12672
3354,36712
3355,22480
3356,46592
3357,42008
3358,39104
3359,36504
3360,16432
3361,40576
3362,14864
3363,13976
3364,33968
3365,25832
3366,15568
3367,48976
3368,45192
3369,52288
3370,23496
3371,26592
3372,22816
3373,15392
3374,14504
3375,43968
3376,21136
3377,35448
3378,28032
3379,52208
3380,43944
3381,25712
3382,28912
3383,15832
3384,14944
3385,22728
3386,60048
3387,47120
3388,42008
3389,43552
3390,22968
3391,32608
3392,20960
3393,16360
3394,25216
3395,25360
3396,12296
3397,46784
3398,36464
3399,48296
3400,32000
3401,34104
3402,22368
3403,13536
3404,15832
3405,31568
3406,27056
3407,38280
3408,33152
3409,44768
3410,48664
3411,22192
3412,33064
3413,15392
3414,14944
3415,25200
3416,35448
3417,32608
3418,40136
3419,56480
3420,38464
3421,17592
3422,37856
3423,16720
3424,15032
3425,36848
3426,20512
3427,25096
3428,46400
3429,44408
3430,50624
3431,24048
3432,29440
3433,15496
3434,15392
3435,17688
3436,40576
3437,32096
3438,35344
3439,33064
3440,57520
3441,24488
3442,39712
3443,16024
3444,14152
3445,15832
3446,39160
3447,20960
3448,47456
3449,44728
3450,47688
3451,26344
3452,21848
3453,29904
3454,15584
3455,21608
3456,39072
3457,15816
3458,40048
3459,48800
3460,55640
3461,26240
3462,27584
3463,26632
3464,15584
3465,15584
3466,42008
3467,15832
3468,44184
3469,44200
3470,58384
3471,22528
3472,38632
3473,13536
3474,6040
3475,38560
3476,28576
3477,26440
3478,40472
3479,45560
3480,45272
3481,23856
3482,30240
3483,16360
3484,14608
3485,26176
3486,29016
3487,33616
3488,47120
3489,43704
3490,43056
3491,19256
3492,38192
3493,15920
3494,16360
3495,33768
3496,21592
3497,34056
3498,46592
3499,57008
3500,30920
3501,22880
3502,33064
3503,13536
3504,15920
3505,42432
3506,14152
3507,36880
3508,37752
3509,50880
3510,42640
3511,33136
3512,21928
3513,15744
3514,13976
3515,35792
3516,20160
3517,43864
3518,45720
3519,46296
3520,33240
3521,34656
3522,20160
3523,16360
3524,17688
3525,32160
3526,20960
3527,43760
3528,45192
3529,52752
3530,26344
3531,26256
3532,28576
3533,15392
3534,15832
3535,41816
3536,15832
3537,33048
3538,46928
3539,55680
3540,30056
3541,31384
3542,23448
3543,15496
3544,15392
3545,41016
3546,19632
3547,40472
3548,42344
3549,44760
3550,36528
3551,30328
3552,23448
3553,15584
3554,16992
3555,38192
3556,18576
3557,42328
3558,28616
3559,70256
3560,14208
3561,29616
3562,25304
3563,15056
3564,16024
3565,42096
3566,13072
3567,45616
3568,42344
3569,52200
3570,29952
3571,38704
3572,16464
3573,15496
3574,13728
3575,40152
3576,18768
3577,47984
3578,33488
3579,42376
3580,43504
3581,26152
3582,28912
3583,15056
3584,14608
3585,26616
3586,32088
3587,35472
3588,47456
3589,55488
3590,31360
3591,15016
3592,38632
3593,15392
3594,15584
3595,36952
3596,19736
3597,29456
3598,41024
3599,53072
3600,45360
3601,2632
